Topic;generic_EssayAuthor;generic_AuthorIsClicker;generic_AuthorIsQuerier;generic_BuildUpWritingStyle;generic_BoilDownWritingStyle;queries_NumberOfQueries;queries_NumberOfUniqueQueries;queries_NumberOfAnchorQueries;queries_NumberOfSearchSessions;queries_NumberOfSessions;queries_NumberOfQueryTerms;queries_NumberOfUniqueTerms;queries_NumberOfUniqueTermsFromSnippets;queries_NumberOfUniqueTermsFromDocuments;queries_AverageUniqueTermsPerAnchorQuery;queries_AverageUniqueTermsPerSession;queries_AverageUniqueTermsFromResultsPerUniqueQuery;queries_SecondsSpentQuerying;clicks_NumberOfClicks;clicks_NumberOfUsefulClicks;clicks_NumberOfPastes;clicks_NumberOfWordsPasted;clicks_NumberOfClickTrails;clicks_AverageDepthOfClickTrails;clicks_AveragePastesPerClick;clicks_AveragePastesPerClickPerSearchSession;clicks_AveragePasteWordsPerClick;clicks_AveragePasteWordsPerClickPerSearchSession;clicks_SecondsSpentReading;writingeffort_NumberOfRevisions;writingeffort_NumberOfMajorRevisions;writingeffort_NumberOfWordsInFinalRevision;writingeffort_NumberOfSourcesInFinalRevision;writingeffort_AverageNumberOfEditsPerPaste;writingeffort_PasteUtilityRate;writingeffort_SecondsSpentWriting;essayquality_TextIntegrationRate;essayquality_Organization;essayquality_ThesisClarity;essayquality_PromptAdherence;essayquality_ArgumentStrength;essayquality_SourceDetectionRate
72;u005;1;0;1;0;22;15;2;5;7;90;14;10;10;20.000;2.33;1;334;67;18;36;13472;52;1.22;0.5373;0.1075;2.010.746;402.149;1543;3230;91;4698;16;878.000;28.676;11089;0.0010;3.702;3.974;3.380;4.208;0.3750
73;u024;1;0;1;1;9;7;0;4;8;46;11;11;11;NaN;2.75;3;301;94;48;27;12961;21;1;0.2872;0.0718;1.378.830;344.707;2402;3537;36;4076;10;831.538;31.798;22965;0.3124;3.387;3.960;3.440;4.008;0.7000
74;u002;0;1;0;1;53;7;6;6;13;143;6;5;5;10.000;1.43;1;1439;143;40;43;15179;85;1.3;0.3007;0.0501;1.061.469;176.911;5120;3644;36;4956;19;735.952;30.628;34289;0.0606;3.972;3.795;3.726;4.294;0.4737
75;u002;0;1;0;1;48;20;11;9;15;206;19;15;16;12.727;1.92;1;1327;97;24;22;17899;57;1.41;0.2268;0.0252;1.845.258;205.029;3045;1897;40;5018;15;810.952;35.670;30599;0.0413;3.880;3.704;3.436;3.880;0.6667
76;u021;1;0;1;0;21;8;1;9;20;110;6;6;6;20.000;0.89;1;745;236;102;45;4550;74;2.82;0.1907;0.0212;192.797;21.422;6857;5040;24;5067;20;827.500;0.8980;26235;0.0715;3.421;3.528;3.550;4.526;0.8000
77;u005;1;0;1;0;13;12;1;6;8;64;18;16;13;10.000;2.71;2;270;85;19;55;5460;43;2.5;0.6471;0.1078;642.353;107.059;3484;3358;35;4682;21;578.148;11.662;15404;0.0059;3.608;3.824;3.143;3.963;0.5238
78;u005;1;0;1;0;19;12;4;5;7;68;15;15;13;10.000;2.5;2;530;104;23;39;5618;67;1.71;0.3750;0.0750;540.192;108.038;3186;2643;43;4681;24;659.474;12.002;12399;0.1942;2.929;2.991;2.924;3.632;0.4167
79;u024;1;0;0;1;22;12;4;4;4;98;12;12;11;10.000;3;1;887;132;34;29;14929;55;1.76;0.2197;0.0549;1.130.985;282.746;3617;1610;50;4545;17;480.000;32.847;9435;0.0693;3.975;3.868;3.994;4.482;0.9412
80;u002;0;1;0;1;173;21;11;4;13;952;18;16;16;0.9091;3.43;1;6007;293;45;22;9652;169;2.04;0.0751;0.0188;329.420;82.355;18453;1808;39;5091;16;749.048;18.959;25334;0.0338;3.322;3.523;2.774;3.623;0.8667
81;u017;0;1;0;1;57;34;4;11;11;245;48;41;43;15.000;3.85;2;2252;45;16;13;5525;39;1.5;0.2889;0.0263;1.227.778;111.616;1520;2020;18;5187;13;1.201.667;10.652;20222;0.1451;3.987;3.786;3.473;4.394;0.6154
82;u002;0;1;0;1;77;25;10;10;17;265;26;20;22;11.000;2.67;1;3026;136;40;20;15644;89;1.4;0.1471;0.0147;1.150.294;115.029;6258;5133;29;4847;16;2.389.474;32.276;53753;0.0229;3.962;3.729;3.834;4.505;0.8750
83;u018;0;1;1;0;33;20;5;2;10;163;29;26;25;18.000;14.5;2;1058;43;11;9;5072;39;1;0.2093;0.1047;1.179.535;589.767;2067;2494;18;4908;10;1.222.500;10.334;21408;0.1940;3.475;4.050;3.496;4.111;0.9000
84;u018;0;1;1;0;23;19;0;7;8;115;24;21;20;NaN;3.43;2;555;29;7;7;5875;20;2;0.2414;0.0345;2.025.862;289.409;1209;2443;11;5021;0;2.511.667;11.701;17453;0.1901;3.945;3.803;3.846;4.613;0.8333
85;u017;0;1;1;1;20;15;0;3;9;92;18;18;17;NaN;7;2;590;43;12;12;4215;39;1;0.2791;0.0930;980.233;326.744;1848;2750;22;4872;9;1.965.455;0.8651;18111;0.1091;3.507;3.981;3.412;4.062;0.7778
86;u021;1;0;1;0;47;14;1;24;33;226;17;17;16;10.000;0.77;2;2498;317;122;37;8920;136;1.52;0.1167;0.0049;281.388;11.725;11212;4879;31;5329;17;1.283.611;16.739;28943;0.0389;3.773;3.836;3.850;4.727;0.7647
87;u017;0;1;1;0;103;73;14;14;15;474;83;82;72;15.000;6.43;2;4512;85;28;33;10015;68;1;0.3882;0.0277;1.178.235;84.160;5379;4088;42;4765;26;1.128.750;21.018;27593;0.1247;3.506;3.903;3.534;4.339;0.5417
88;u002;0;1;0;1;55;29;7;8;23;296;25;25;25;12.857;3.62;1;2338;156;34;34;14944;109;1.43;0.2179;0.0272;957.949;119.744;6814;5650;41;5473;23;1.576.061;27.305;56232;0.0053;3.568;3.495;4.128;3.910;0.9130
89;u007;1;0;1;1;25;11;3;4;4;175;23;22;20;26.667;5.6;3;1169;53;17;42;7330;21;2.53;0.7925;0.1981;1.383.019;345.755;1767;572;22;5597;12;123.415;13.096;4508;0.0485;3.677;3.613;3.699;4.234;0.9167
90;u018;0;1;1;0;15;12;1;6;13;56;19;16;16;10.000;2.5;2;404;19;4;4;6678;14;1.33;0.2105;0.0351;3.514.737;585.789;1205;2709;26;6329;5;6.266.667;10.551;33400;0.0294;3.851;3.926;3.443;4.078;0.6000
91;u020;1;0;1;0;32;21;5;3;4;223;18;16;17;20.000;3.8;1;2971;54;3;3;1268;10;1.57;0.0556;0.0185;234.815;78.272;2108;3511;28;4667;7;14.525.000;0.2717;14141;0.3977;3.509;3.865;3.662;4.108;0.8571
92;u018;0;1;1;0;36;24;2;6;14;259;30;29;28;30.000;6.17;2;1608;76;21;19;12854;53;2.75;0.2500;0.0417;1.691.316;281.886;4683;1737;33;4794;0;703.333;26.813;26065;0.2877;3.619;3.680;3.166;3.805;0.8750
93;u017;0;1;1;1;53;44;5;11;16;220;49;43;43;14.000;4.25;1;1856;94;20;24;11728;82;1.6;0.2553;0.0232;1.247.660;113.424;3490;2667;6;5194;20;999.130;22.580;29952;0.1454;3.563;3.706;3.090;3.678;0.2000
94;u017;0;1;1;1;21;15;3;6;9;68;14;12;9;13.333;2;1;676;68;11;14;5344;51;1.43;0.2059;0.0343;785.882;130.980;2344;2071;25;4937;12;763.846;10.824;17706;0.2638;3.487;3.582;2.385;3.254;0.9167
95;u005;1;0;1;0;40;25;8;5;6;204;38;24;20;18.750;7.6;1;2261;72;24;25;3743;42;2.27;0.3472;0.0694;519.861;103.972;2374;2476;35;4656;20;934.583;0.8039;8660;0.2522;2.820;3.125;2.933;3.693;0.2000
96;u018;0;1;1;0;73;50;10;12;18;312;66;65;59;16.000;5.31;2;3910;85;29;18;10069;66;1;0.2118;0.0176;1.184.588;98.716;4655;2586;20;5511;16;1.368.235;18.271;30695;0.1075;3.951;3.755;3.613;4.416;0.6250
97;u006;0;1;1;0;46;31;9;8;8;304;34;27;27;12.222;4.38;1;5671;35;16;24;4327;29;1.2;0.6857;0.0857;1.236.286;154.536;3573;830;30;4488;15;316.957;0.9641;9713;0.0874;3.579;3.970;3.780;4.467;0.7857
98;u021;1;0;1;0;24;11;1;11;19;126;14;11;11;10.000;1.17;2;2473;202;113;39;7429;34;3.92;0.1931;0.0176;367.772;33.434;8254;4667;52;4870;25;778.947;15.255;27433;0.0164;3.346;3.487;3.533;4.377;0.8400
99;u007;1;0;0;1;60;34;5;3;4;436;81;70;64;20.000;20.75;3;1973;121;48;58;10784;57;1.74;0.4793;0.1598;891.240;297.080;3775;1018;83;4794;21;164.211;22.495;10649;0.0139;3.841;3.912;3.468;4.158;0.9048
100;u005;1;0;1;1;32;28;5;4;6;194;53;52;50;24.000;13.75;3;550;62;31;95;6530;29;2.21;15.323;0.3831;1.053.226;263.306;1492;3777;49;4760;22;381.702;13.718;12332;0.0272;3.569;3.035;2.498;3.902;0.7273
101;u024;1;0;0;1;4;4;0;2;5;52;10;10;9;NaN;5;4;336;74;25;26;9578;31;11;0.3514;0.1757;1.294.324;647.162;1455;3500;41;5146;16;1.183.200;18.613;20881;0.1029;3.819;3.729;3.143;3.957;0.5000
102;u024;1;0;1;1;26;16;3;4;5;177;28;22;19;20.000;7;2;622;77;37;25;4127;26;1.08;0.3247;0.0812;535.974;133.994;2683;4101;35;3751;17;659.167;11.002;14747;0.7082;3.755;3.678;3.430;4.024;0.2353
103;u020;1;0;1;0;11;10;1;2;8;95;17;14;12;50.000;8.5;2;170;44;0;0;NaN;39;1;0.0000;0.0000;NaN;NaN;2084;4542;24;5005;0;NaN;NaN;13445;0.6487;3.475;3.883;3.205;4.081;0.4444
104;u007;1;0;1;0;6;4;1;1;1;42;5;4;4;30.000;2;2;256;60;20;64;5597;26;2;10.667;10.667;932.833;932.833;3564;538;17;5011;14;79.841;11.169;6155;0.0064;3.410;3.826;4.170;4.164;0.0714
105;u007;1;0;1;0;46;26;5;2;3;342;25;19;19;18.000;9.67;1;1208;133;47;54;9489;42;2.93;0.4060;0.2030;713.459;356.729;4848;573;51;5885;34;98.302;16.124;3418;0.0096;3.784;3.847;3.663;4.478;0.2941
106;u021;1;0;1;0;36;16;1;12;18;206;16;12;14;30.000;1.67;1;1505;303;79;23;5450;118;2.82;0.0759;0.0063;179.868;14.989;9364;3911;27;4677;17;1.541.364;11.653;19731;0.1596;3.290;3.615;3.258;4.514;0.5625
107;u017;0;1;1;0;71;60;1;8;10;332;61;57;47;20.000;7.33;1;2958;69;28;27;5915;60;1;0.3913;0.0489;857.246;107.156;2647;3836;43;4950;25;1.249.231;11.949;21632;0.1409;3.242;3.463;2.392;3.423;0.0800
108;u017;0;1;1;0;54;41;5;10;11;257;68;61;61;24.000;6.36;2;1697;88;18;17;5677;77;1;0.1932;0.0193;645.114;64.511;4906;2971;21;4790;18;1.165.000;11.852;19090;0.1731;3.106;3.754;3.120;3.724;0.0556
109;u007;1;0;1;0;37;11;3;2;2;283;13;11;9;20.000;9.5;1;613;122;67;72;14407;10;3.08;0.5902;0.2951;1.180.902;590.451;4234;704;34;10536;49;98.169;13.674;5059;0.0064;4.698;3.592;4.489;4.756;0.1458
110;u002;0;1;1;1;158;46;27;14;25;740;42;39;37;0.9259;3.29;1;8388;246;44;25;12468;141;2.45;0.1016;0.0073;506.829;36.202;11053;4505;44;5232;17;1.684.167;23.830;76156;0.0122;4.301;3.573;3.396;4.369;0.0588
111;u018;0;1;1;1;16;11;1;6;7;74;11;11;10;20.000;1.57;1;484;62;14;9;10021;37;1.71;0.1452;0.0242;1.616.290;269.382;5589;2317;41;4794;6;1.076.250;20.903;12450;0.2127;3.511;3.796;3.334;3.874;0.6667
112;u018;0;1;0;1;16;11;3;5;12;97;13;13;12;16.667;3.2;2;919;40;8;7;13279;28;1.57;0.1750;0.0350;3.319.750;663.950;1761;1778;16;5281;6;433.333;25.145;23798;0.0801;3.492;3.573;3.711;4.283;0.1667
113;u005;1;0;1;0;35;18;9;3;4;170;9;7;8;0.6667;4;0;1007;78;6;8;306;46;1.81;0.1026;0.0342;39.231;13.077;2194;942;12;1043;10;952.857;0.2934;4052;0.0486;2.660;3.611;3.655;3.035;0.5556
114;u005;1;0;1;0;49;47;2;9;10;289;39;28;26;20.000;3.73;1;888;157;35;54;5695;106;2.32;0.3439;0.0382;362.739;40.304;5771;3338;45;4714;38;586.604;12.081;14990;0.0142;3.694;3.714;3.798;4.546;0.1579
115;u005;1;0;1;0;7;5;1;7;10;26;7;7;7;10.000;1;2;140;131;44;62;6817;28;4.4;0.4733;0.0676;520.382;74.340;3534;4045;49;4842;47;633.770;14.079;16094;0.0137;3.933;3.791;3.865;4.428;0.1522
116;u006;0;1;1;0;17;7;2;6;9;90;5;5;5;20.000;0.83;1;5742;12;9;6;1399;10;0;0.5000;0.0833;1.165.833;194.306;1548;489;26;2586;6;784.000;0.5410;8119;0.0426;3.262;3.915;4.182;4.325;0.0000
117;u002;0;1;0;1;34;17;5;10;15;148;17;17;14;14.000;2;1;2776;75;13;31;9516;45;1.87;0.4133;0.0413;1.268.800;126.880;2891;5486;36;4998;22;1.749.000;19.040;47171;0.0312;3.550;3.873;4.128;3.950;0.5000
118;u025;1;0;1;1;36;29;2;6;8;251;48;44;34;30.000;6.88;2;3692;28;17;18;4601;15;3.2;0.6429;0.1071;1.643.214;273.869;6224;941;33;5076;12;275.294;0.9064;15684;0.1867;3.857;4.120;3.462;4.268;0.0833
119;u002;0;1;0;1;78;22;13;14;19;478;32;29;27;15.385;1.88;2;5658;75;26;24;9361;44;1.53;0.3200;0.0229;1.248.133;89.152;6300;3755;36;4992;18;1.509.565;18.752;63249;0.0155;3.180;2.992;2.652;3.149;0.1667
120;u021;1;0;1;1;24;9;3;13;28;144;9;9;8;16.667;0.93;1;2320;294;84;33;6123;52;3.14;0.1122;0.0086;208.265;16.020;8491;4069;27;4663;27;1.171.250;13.131;22371;0.0098;3.314;3.014;3.157;4.372;0.0000
121;u017;0;1;1;1;28;25;1;10;13;102;38;34;28;10.000;3.45;2;888;57;25;20;4150;49;0;0.3509;0.0351;728.070;72.807;2568;2359;11;4841;21;1.070.000;0.8573;22673;0.1700;3.644;3.766;3.337;4.367;0.0952
122;u002;0;1;0;1;98;32;19;7;8;729;26;20;21;0.8421;4.5;1;5798;112;11;5;1487;79;1;0.0446;0.0064;132.768;18.967;4497;480;28;717;3;962.500;20.739;11010;0.0197;2.372;3.695;3.885;2.800;10.000
123;u001;1;0;1;0;8;1;0;8;9;45;3;3;3;NaN;0.38;6;558;129;25;11;4509;116;1;0.0853;0.0107;349.535;43.692;2977;249;23;3231;11;198.000;13.955;2307;0.0096;3.451;3.882;3.781;3.973;0.4545
124;u018;0;1;1;0;13;8;1;6;7;57;12;11;10;20.000;1.86;2;386;45;11;7;2579;24;1.25;0.1556;0.0259;573.111;95.519;2264;1822;10;4851;8;2.885.000;0.5316;14479;0.6349;2.993;3.699;2.865;3.488;0.1250
125;u021;1;0;1;0;30;14;1;9;11;178;13;8;7;30.000;1.5;1;1719;71;41;27;5899;56;1;0.3803;0.0423;830.845;92.316;4634;4211;20;4721;11;1.587.692;12.495;24476;0.0233;3.737;3.644;3.927;4.438;0.6364
126;u006;0;1;1;0;37;33;2;3;4;269;41;37;39;30.000;5.88;2;7134;22;12;15;5041;21;0;0.6818;0.2273;2.291.364;763.788;4094;901;29;4411;12;520.714;11.428;12960;0.0904;3.665;3.882;3.873;4.330;0.1818
127;u002;0;1;0;1;44;17;8;10;17;328;21;18;17;17.500;2.45;2;3346;214;51;33;14887;118;1.89;0.1542;0.0154;695.654;69.565;6302;4212;53;5392;20;1.106.250;27.609;43701;0.0313;3.918;3.575;2.855;3.833;0.5500
128;u002;0;1;0;1;52;21;7;8;9;378;24;23;23;14.286;2.8;2;4501;141;50;46;21099;77;1.54;0.3262;0.0408;1.496.383;187.048;8177;2473;44;4791;19;429.556;44.039;27361;0.0603;3.576;3.772;3.776;4.096;0.3333
129;u006;0;1;1;0;11;6;0;2;2;98;12;11;10;NaN;1.5;3;4543;15;12;13;2905;14;0;0.8667;0.4333;1.936.667;968.333;2285;713;14;4600;12;466.667;0.6315;16640;0.1035;3.417;4.124;4.184;4.423;0.2500
130;u024;1;0;1;1;2;1;0;1;3;4;1;1;1;NaN;0.5;2;32;64;18;17;6943;17;3.11;0.2656;0.2656;1.084.844;1.084.844;2317;1513;38;6040;10;810.625;11.495;7443;0.0916;4.057;3.612;3.600;4.443;0.4000
131;u007;1;0;1;1;68;35;12;3;3;408;43;37;35;10.833;12.25;2;3010;93;28;54;16833;50;2.04;0.5806;0.1935;1.810.000;603.333;3108;485;35;6053;19;75.660;27.809;6214;0.0062;4.246;3.957;4.485;4.934;0.1053
132;u017;0;1;1;1;8;7;0;1;4;34;7;6;7;NaN;7;1;746;76;46;26;7902;16;1.71;0.3421;0.3421;1.039.737;1.039.737;1585;2959;37;5048;16;1.093.200;15.654;14694;0.2169;3.403;3.706;3.266;3.904;0.3750
133;u017;0;1;1;0;157;122;8;15;18;826;195;188;179;36.250;12.31;3;7898;143;31;25;5369;123;1.25;0.1748;0.0117;375.455;25.030;6716;2527;17;4673;36;869.583;11.489;17947;0.1044;3.475;4.013;3.745;4.112;0.0556
134;u021;1;0;1;1;25;20;1;8;8;100;27;24;18;20.000;3.38;2;1027;42;14;16;3957;35;1;0.3810;0.0476;942.143;117.768;1862;3270;11;5159;14;1.906.667;0.7670;23391;0.1864;3.581;3.611;2.989;4.068;0.0714
135;u007;1;0;1;1;38;13;3;21;24;232;20;17;19;20.000;0.95;2;1629;238;93;39;10383;105;1.45;0.1639;0.0078;436.260;20.774;6825;3842;64;5075;12;907.368;20.459;26482;0.0140;3.740;3.919;3.381;4.442;0.2500
136;u007;1;0;1;1;12;5;2;1;2;66;6;5;4;20.000;4;1;699;69;29;38;12069;5;5.03;0.5507;0.5507;1.749.130;1.749.130;2212;601;38;5816;20;156.757;20.751;8881;0.0268;3.468;3.252;3.412;3.921;0.5500
137;u005;1;0;1;0;8;7;1;4;5;44;7;7;7;20.000;1.75;2;184;144;42;64;5694;38;1.95;0.4444;0.1111;395.417;98.854;4284;3767;55;4824;48;573.333;11.803;13104;0.0146;3.836;3.430;2.729;3.985;0.1875
138;u002;0;1;1;1;121;50;25;2;3;704;46;35;35;12.400;15.75;1;4259;199;50;15;1967;137;1.71;0.0754;0.0377;98.844;49.422;7911;820;23;1128;11;570.714;17.438;6535;0.1423;2.979;3.725;3.730;3.036;0.6000
139;u005;1;0;1;0;45;30;10;11;12;308;36;29;31;18.000;3.5;2;1465;271;71;47;3963;140;3.52;0.1734;0.0158;146.236;13.294;11922;3621;46;4507;69;757.391;0.8793;15576;0.0025;3.442;4.380;3.245;4.071;0.2273
140;u018;0;1;1;1;15;13;0;4;8;104;24;20;15;NaN;5.6;2;967;27;8;8;6745;11;2.12;0.2963;0.0741;2.498.148;624.537;1812;2834;20;5499;7;2.864.286;12.266;22050;0.0809;3.205;3.788;2.979;3.945;0.1429
141;u002;0;1;0;1;80;29;13;6;12;674;23;20;20;13.077;3.86;1;5919;158;18;13;9924;87;3.11;0.0823;0.0137;628.101;104.684;9548;1293;45;5286;11;444.167;18.774;28526;0.0212;3.766;3.399;3.428;3.813;0.5455
142;u020;1;0;1;0;12;10;1;4;4;75;13;11;12;30.000;3.2;2;255;69;4;5;894;40;1.5;0.0725;0.0181;129.565;32.391;2928;3096;15;4738;8;3.632.500;0.1887;12845;0.3784;3.617;4.085;3.840;4.342;0.1429
143;u017;0;1;1;1;24;23;0;5;10;88;32;29;27;NaN;6.8;2;1381;50;20;17;3729;44;1;0.3400;0.0680;745.800;149.160;2052;2827;30;4817;17;443.125;0.7741;16456;0.1587;3.454;3.413;2.977;3.753;0.0000
144;u002;0;1;0;1;136;48;19;10;19;637;34;28;28;0.7895;3.08;1;6572;256;92;38;33542;158;1.31;0.1484;0.0148;1.310.234;131.023;10282;3976;53;5109;11;1.042.162;65.653;41933;0.0470;4.124;3.722;3.558;4.219;0.6667
145;u017;0;1;1;0;51;37;7;12;22;208;44;44;32;17.143;3.62;2;2015;57;19;22;8043;42;1.2;0.3860;0.0322;1.411.053;117.588;2326;3559;27;5045;19;1.416.667;15.943;28934;0.1268;4.120;3.934;3.812;4.489;0.0000
146;u006;0;1;1;0;29;19;2;5;6;182;17;17;14;15.000;3.17;1;2446;24;2;2;NaN;18;1;0.0833;0.0167;NaN;NaN;948;396;9;1189;3;1.350.000;NaN;4336;0.2777;2.797;3.827;4.095;3.361;0.0000
147;u006;0;1;1;0;12;6;3;4;4;76;6;6;5;13.333;0.86;1;1961;18;7;7;2233;18;0;0.3889;0.0972;1.240.556;310.139;1458;934;8;4597;8;1.073.333;0.4858;13897;0.0776;3.864;4.274;4.349;4.825;0.3750
148;u020;1;0;1;0;19;16;2;5;6;117;22;19;21;20.000;4.4;2;1919;55;16;5;1446;34;1.4;0.0909;0.0182;262.909;52.582;1985;3803;36;4799;10;4.610.000;0.3013;18126;0.5483;3.079;4.048;3.126;3.578;10.000
149;u017;0;1;0;1;53;44;5;11;14;243;65;52;51;16.000;6.27;2;1440;55;12;16;22571;44;1.25;0.2909;0.0264;4.103.818;373.074;2308;2716;11;5154;0;1.532.000;43.793;23305;0.0023;4.171;3.879;3.591;4.293;0.2000
150;u024;1;0;1;1;9;8;0;3;6;48;10;8;9;NaN;4;2;185;204;97;40;12360;29;1.88;0.1961;0.0654;605.882;201.961;3886;6374;36;5150;16;1.440.769;24.000;29490;0.4299;3.587;3.635;3.907;4.417;0.0625
;;;;113;79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
